"Date & Time","Value"
"2017-03-17 01:23:02","66.32"
"2017-03-17 01:28:03","66.32"
"2017-03-17 01:33:04","66.32"
"2017-03-17 01:38:07","66.99"
"2017-03-17 01:43:07","66.99"
"2017-03-17 01:48:08","66.99"
"2017-03-17 01:53:09","66.99"
"2017-03-17 01:58:09","66.99"
"2017-03-17 02:03:10","66.99"
"2017-03-17 02:08:13","67.66"
"2017-03-17 02:13:14","67.66"
"2017-03-17 02:18:14","67.66"
"2017-03-17 02:23:15","67.66"
"2017-03-17 02:28:16","67.66"
"2017-03-17 02:33:16","67.66"
"2017-03-17 02:38:17","67.66"
"2017-03-17 02:43:20","67.48"
"2017-03-17 02:48:20","67.48"
"2017-03-17 02:53:21","67.48"
"2017-03-17 02:58:21","67.48"
"2017-03-17 03:03:22","67.48"
"2017-03-17 03:08:23","67.48"
"2017-03-17 03:13:24","67.48"
"2017-03-17 03:18:26","67.79"
"2017-03-17 03:23:27","67.79"
"2017-03-17 03:28:28","67.79"
"2017-03-17 03:33:28","67.79"
"2017-03-17 03:38:29","67.79"
"2017-03-17 03:43:29","67.79"
"2017-03-17 03:48:32","68.21"
"2017-03-17 03:53:33","68.21"
"2017-03-17 03:58:34","68.21"
"2017-03-17 04:03:34","68.21"
"2017-03-17 04:08:35","68.21"
"2017-03-17 04:13:36","68.21"
"2017-03-17 04:18:37","68.21"
"2017-03-17 04:23:40","68.27"
"2017-03-17 04:28:40","68.27"
"2017-03-17 04:33:41","68.27"
"2017-03-17 04:38:42","68.27"
"2017-03-17 04:43:42","68.27"
"2017-03-17 04:48:43","68.27"
"2017-03-17 04:53:43","68.27"
"2017-03-17 04:58:46","68.4"
"2017-03-17 05:03:47","68.4"
"2017-03-17 05:08:47","68.4"
"2017-03-17 05:13:48","68.4"
"2017-03-17 05:18:48","68.4"
"2017-03-17 05:23:49","68.4"
"2017-03-17 05:28:49","68.4"
"2017-03-17 05:33:52","68.7"
"2017-03-17 05:38:53","68.7"
"2017-03-17 05:43:53","68.7"
"2017-03-17 05:48:54","68.7"
"2017-03-17 05:53:54","68.7"
"2017-03-17 05:58:54","68.7"
"2017-03-17 06:03:57","68.95"
"2017-03-17 06:08:58","68.95"
"2017-03-17 06:13:58","68.95"
"2017-03-17 06:18:59","68.95"
"2017-03-17 06:23:59","68.95"
"2017-03-17 06:29:00","68.95"
