"Date & Time","Value"
"2017-04-26 05:53:36","73.1"
"2017-04-26 05:58:38","73.1"
"2017-04-26 06:03:41","73.1"
"2017-04-26 06:08:43","73.1"
"2017-04-26 06:13:45","73.1"
"2017-04-26 06:18:47","73.1"
"2017-04-26 06:23:51","73.34"
"2017-04-26 06:28:53","73.34"
"2017-04-26 06:33:55","73.34"
"2017-04-26 06:38:57","73.34"
"2017-04-26 06:43:59","73.34"
"2017-04-26 06:49:01","73.34"
"2017-04-26 06:54:06","73.4"
"2017-04-26 06:59:07","73.4"
"2017-04-26 07:04:09","73.4"
"2017-04-26 07:09:11","73.4"
"2017-04-26 07:14:13","73.4"
"2017-04-26 07:19:14","73.4"
"2017-04-26 07:24:19","73.22"
"2017-04-26 07:29:21","73.22"
"2017-04-26 07:34:23","73.22"
"2017-04-26 07:39:24","73.22"
"2017-04-26 07:44:26","73.22"
"2017-04-26 07:49:28","73.22"
"2017-04-26 07:54:30","73.22"
"2017-04-26 07:59:35","73.52"
"2017-04-26 08:04:36","73.52"
"2017-04-26 08:09:38","73.52"
"2017-04-26 08:14:40","73.52"
"2017-04-26 08:19:42","73.52"
"2017-04-26 08:24:44","73.52"
"2017-04-26 08:29:48","73.95"
"2017-04-26 08:34:50","73.95"
"2017-04-26 08:39:54","68.89"
"2017-04-26 08:44:59","63.82"
"2017-04-26 08:50:01","63.82"
"2017-04-26 08:55:03","63.82"
"2017-04-26 09:00:05","63.82"
"2017-04-26 09:05:07","63.82"
"2017-04-26 09:10:09","63.82"
"2017-04-26 09:15:13","62.23"
"2017-04-26 09:20:15","62.23"
"2017-04-26 09:25:22","67.3"
"2017-04-26 09:30:23","67.3"
"2017-04-26 09:35:24","67.3"
"2017-04-26 09:40:26","67.3"
"2017-04-26 09:45:28","67.3"
"2017-04-26 10:05:39","67.97"
"2017-04-26 10:10:41","67.97"
"2017-04-26 10:15:43","67.97"
"2017-04-26 10:20:45","67.97"
"2017-04-26 10:25:47","67.97"
