"Date & Time","Value"
"2017-03-16 08:11:26","77.19"
"2017-03-16 08:16:27","77.19"
"2017-03-16 08:21:29","77.19"
"2017-03-16 08:26:31","77.19"
"2017-03-16 08:31:33","77.19"
"2017-03-16 08:36:35","77.19"
"2017-03-16 08:41:37","77.19"
"2017-03-16 08:46:41","77.61"
"2017-03-16 08:51:43","77.61"
"2017-03-16 08:56:45","77.61"
"2017-03-16 09:01:47","77.61"
"2017-03-16 09:06:51","72.55"
"2017-03-16 09:11:55","67.48"
"2017-03-16 09:16:57","67.48"
"2017-03-16 09:21:59","67.48"
"2017-03-16 09:27:01","67.48"
"2017-03-16 09:32:03","67.48"
"2017-03-16 09:37:05","67.48"
"2017-03-16 09:42:10","66.5"
"2017-03-16 09:47:12","66.5"
"2017-03-16 09:52:14","66.5"
"2017-03-16 09:57:16","66.5"
"2017-03-16 10:02:18","66.5"
"2017-03-16 10:07:20","66.5"
"2017-03-16 10:12:24","66.63"
"2017-03-16 10:17:26","66.63"
"2017-03-16 10:22:28","66.63"
"2017-03-16 10:27:30","66.63"
"2017-03-16 10:32:32","66.63"
"2017-03-16 10:37:34","66.63"
"2017-03-16 10:42:37","66.63"
"2017-03-16 10:47:41","66.81"
"2017-03-16 10:52:43","66.81"
"2017-03-16 10:57:45","66.81"
"2017-03-16 11:02:47","66.81"
"2017-03-16 11:07:49","66.81"
"2017-03-16 11:12:51","66.81"
"2017-03-16 11:17:56","66.5"
"2017-03-16 11:22:58","66.5"
"2017-03-16 11:28:00","66.5"
"2017-03-16 11:33:02","66.5"
"2017-03-16 11:38:04","66.5"
"2017-03-16 11:43:06","66.5"
"2017-03-16 11:48:11","67.73"
"2017-03-16 11:53:13","67.73"
"2017-03-16 11:58:15","67.73"
"2017-03-16 12:03:17","67.73"
"2017-03-16 12:08:19","67.73"
"2017-03-16 12:13:21","67.73"
"2017-03-16 12:18:23","67.73"
"2017-03-16 12:23:28","66.99"
"2017-03-16 12:28:30","66.99"
"2017-03-16 12:33:32","66.99"
"2017-03-16 12:38:34","66.99"
"2017-03-16 12:43:36","66.99"
"2017-03-16 12:48:38","66.99"
"2017-03-16 12:53:43","68.15"
"2017-03-16 12:58:45","68.15"
"2017-03-16 13:03:47","68.15"
"2017-03-16 13:08:49","68.15"
"2017-03-16 13:13:51","68.15"
"2017-03-16 13:18:53","68.15"
"2017-03-16 13:23:58","65.59"
"2017-03-16 13:29:00","65.59"
"2017-03-16 13:34:02","65.59"
"2017-03-16 13:39:04","65.59"
"2017-03-16 13:44:07","65.59"
"2017-03-16 13:49:08","65.59"
"2017-03-16 13:54:13","62.96"
"2017-03-16 13:59:15","62.96"
"2017-03-16 14:04:17","62.96"
"2017-03-16 14:09:19","62.96"
"2017-03-16 14:14:21","62.96"
"2017-03-16 14:19:23","62.96"
"2017-03-16 14:24:26","62.96"
"2017-03-16 14:29:30","59.73"
"2017-03-16 14:34:32","59.73"
"2017-03-16 14:39:34","59.73"
"2017-03-16 14:44:36","59.73"
"2017-03-16 14:49:39","59.73"
"2017-03-16 14:54:41","59.73"
"2017-03-16 14:59:45","57.78"
"2017-03-16 15:04:47","57.78"
"2017-03-16 15:09:49","57.78"
"2017-03-16 15:14:52","57.78"
"2017-03-16 15:19:54","57.78"
"2017-03-16 15:24:56","57.78"
"2017-03-16 15:30:00","56.56"
"2017-03-16 15:35:02","56.56"
"2017-03-16 15:40:04","56.56"
"2017-03-16 15:45:07","56.56"
"2017-03-16 15:50:09","56.56"
"2017-03-16 15:55:11","56.56"
"2017-03-16 16:00:15","56.56"
"2017-03-16 16:05:17","56.56"
"2017-03-16 16:10:19","56.56"
"2017-03-16 16:15:21","56.56"
"2017-03-16 16:20:23","56.56"
"2017-03-16 16:25:25","56.56"
"2017-03-16 16:30:28","56.56"
"2017-03-16 16:35:32","56.5"
"2017-03-16 16:40:34","56.5"
"2017-03-16 16:45:36","56.5"
"2017-03-16 16:50:38","56.5"
"2017-03-16 16:55:40","56.5"
"2017-03-16 17:00:42","56.5"
"2017-03-16 17:05:47","56.56"
"2017-03-16 17:10:49","56.56"
"2017-03-16 17:15:51","56.56"
"2017-03-16 17:20:53","56.56"
"2017-03-16 17:25:55","56.56"
"2017-03-16 17:30:59","61.62"
"2017-03-16 17:36:01","61.62"
"2017-03-16 17:41:03","61.62"
"2017-03-16 17:46:05","61.62"
"2017-03-16 17:51:08","61.62"
"2017-03-16 17:56:12","66.63"
"2017-03-16 18:01:14","66.63"
"2017-03-16 18:06:16","66.63"
"2017-03-16 18:11:18","66.63"
"2017-03-16 18:16:20","66.63"
"2017-03-16 18:21:22","66.63"
"2017-03-16 18:26:27","66.69"
"2017-03-16 18:31:29","66.69"
"2017-03-16 18:36:31","66.69"
"2017-03-16 18:41:33","66.69"
"2017-03-16 18:46:35","66.69"
"2017-03-16 18:51:37","66.69"
"2017-03-16 18:56:42","67.3"
"2017-03-16 19:01:44","67.3"
"2017-03-16 19:06:46","67.3"
"2017-03-16 19:11:48","67.3"
"2017-03-16 19:16:50","67.3"
"2017-03-16 19:21:52","67.3"
"2017-03-16 19:26:57","69.56"
"2017-03-16 19:31:59","69.56"
"2017-03-16 19:37:01","69.56"
"2017-03-16 19:42:03","69.56"
"2017-03-16 19:47:05","69.56"
"2017-03-16 19:52:07","69.56"
"2017-03-16 19:57:09","69.56"
"2017-03-16 20:02:14","67.79"
"2017-03-16 20:07:16","67.79"
"2017-03-16 20:12:18","67.79"
"2017-03-16 20:17:20","67.79"
"2017-03-16 20:22:22","67.79"
"2017-03-16 20:27:24","67.79"
"2017-03-16 20:32:29","68.95"
"2017-03-16 20:37:30","68.95"
"2017-03-16 20:42:32","68.95"
"2017-03-16 20:47:34","68.95"
"2017-03-16 20:52:36","68.95"
"2017-03-16 20:57:38","68.95"
"2017-03-16 21:02:42","69.31"
"2017-03-16 21:07:44","69.31"
"2017-03-16 21:12:46","69.31"
"2017-03-16 21:17:48","69.31"
"2017-03-16 21:22:50","69.31"
"2017-03-16 21:27:52","69.31"
"2017-03-16 21:32:58","69.86"
"2017-03-16 21:38:00","69.86"
"2017-03-16 21:43:02","69.86"
"2017-03-16 21:48:04","69.86"
"2017-03-16 21:53:05","69.86"
"2017-03-16 21:58:07","69.86"
"2017-03-16 22:03:09","69.86"
"2017-03-16 22:08:13","70.29"
"2017-03-16 22:13:15","70.29"
"2017-03-16 22:18:17","70.29"
"2017-03-16 22:23:19","70.29"
"2017-03-16 22:28:21","70.29"
"2017-03-16 22:33:23","70.29"
"2017-03-16 22:38:28","70.84"
"2017-03-16 22:43:30","70.84"
"2017-03-16 22:48:32","70.84"
"2017-03-16 22:53:34","70.84"
"2017-03-16 22:58:36","70.84"
"2017-03-16 23:03:38","70.84"
"2017-03-16 23:08:42","71.08"
"2017-03-16 23:13:44","71.08"
"2017-03-16 23:18:46","71.08"
"2017-03-16 23:23:48","71.08"
"2017-03-16 23:28:50","71.08"
"2017-03-16 23:33:52","71.08"
"2017-03-16 23:38:56","71.2"
"2017-03-16 23:43:58","71.2"
"2017-03-16 23:49:00","71.2"
"2017-03-16 23:54:02","71.2"
"2017-03-16 23:59:04","71.2"
"2017-03-17 00:04:06","71.2"
"2017-03-17 00:09:08","71.2"
"2017-03-17 00:14:12","71.51"
"2017-03-17 00:19:14","71.51"
"2017-03-17 00:24:16","71.51"
"2017-03-17 00:29:18","71.51"
"2017-03-17 00:34:20","71.51"
"2017-03-17 00:39:22","71.51"
"2017-03-17 00:44:26","71.69"
"2017-03-17 00:49:28","71.69"
"2017-03-17 00:54:30","71.69"
"2017-03-17 00:59:32","71.69"
"2017-03-17 01:04:34","71.69"
"2017-03-17 01:09:36","71.69"
"2017-03-17 01:14:40","72"
"2017-03-17 01:19:42","72"
"2017-03-17 01:24:44","72"
"2017-03-17 01:29:46","72"
"2017-03-17 01:34:48","72"
"2017-03-17 01:39:50","72"
"2017-03-17 01:44:55","72.67"
"2017-03-17 01:49:57","72.67"
"2017-03-17 01:54:59","72.67"
"2017-03-17 02:00:01","72.67"
"2017-03-17 02:05:03","72.67"
"2017-03-17 02:10:04","72.67"
"2017-03-17 02:15:06","72.67"
"2017-03-17 02:20:11","72.61"
"2017-03-17 02:25:13","72.61"
"2017-03-17 02:30:15","72.61"
"2017-03-17 02:35:17","72.61"
"2017-03-17 02:40:18","72.61"
"2017-03-17 02:45:20","72.61"
"2017-03-17 02:50:25","72.85"
"2017-03-17 02:55:27","72.85"
"2017-03-17 03:00:29","72.85"
"2017-03-17 03:05:31","72.85"
"2017-03-17 03:10:33","72.85"
"2017-03-17 03:15:35","72.85"
"2017-03-17 03:20:39","73.16"
"2017-03-17 03:25:41","73.16"
"2017-03-17 03:30:43","73.16"
"2017-03-17 03:35:45","73.16"
"2017-03-17 03:40:47","73.16"
"2017-03-17 03:45:49","73.16"
"2017-03-17 03:50:51","73.16"
"2017-03-17 03:55:55","73.46"
"2017-03-17 04:00:57","73.46"
"2017-03-17 04:05:59","73.46"
"2017-03-17 04:11:01","73.46"
"2017-03-17 04:16:03","73.46"
"2017-03-17 04:21:05","73.46"
"2017-03-17 04:26:09","73.71"
"2017-03-17 04:31:11","73.71"
"2017-03-17 04:36:13","73.71"
"2017-03-17 04:41:15","73.71"
"2017-03-17 04:46:17","73.71"
"2017-03-17 04:51:19","73.71"
"2017-03-17 04:56:23","73.89"
"2017-03-17 05:01:25","73.89"
"2017-03-17 05:06:27","73.89"
"2017-03-17 05:11:29","73.89"
"2017-03-17 05:16:31","73.89"
"2017-03-17 05:21:33","73.89"
"2017-03-17 05:26:37","73.95"
"2017-03-17 05:31:39","73.95"
"2017-03-17 05:36:41","73.95"
"2017-03-17 05:41:43","73.95"
"2017-03-17 05:46:45","73.95"
"2017-03-17 05:51:47","73.95"
"2017-03-17 05:56:49","73.95"
"2017-03-17 06:01:53","74.2"
"2017-03-17 06:06:55","74.2"
"2017-03-17 06:11:57","74.2"
"2017-03-17 06:16:59","74.2"
"2017-03-17 06:22:01","74.2"
"2017-03-17 06:27:03","74.2"
"2017-03-17 06:32:07","74.32"
"2017-03-17 06:37:09","74.32"
"2017-03-17 06:42:11","74.32"
"2017-03-17 06:47:13","74.32"
"2017-03-17 06:52:15","74.32"
"2017-03-17 06:57:17","74.32"
"2017-03-17 07:02:21","74.32"
"2017-03-17 07:07:23","74.32"
"2017-03-17 07:12:25","74.32"
"2017-03-17 07:17:27","74.32"
"2017-03-17 07:22:29","74.32"
"2017-03-17 07:27:30","74.32"
"2017-03-17 07:32:35","74.32"
"2017-03-17 07:37:37","74.32"
"2017-03-17 07:42:38","74.32"
"2017-03-17 07:47:40","74.32"
"2017-03-17 07:52:42","74.32"
"2017-03-17 07:57:44","74.32"
"2017-03-17 08:02:46","74.32"
"2017-03-17 08:07:50","74.62"
"2017-03-17 08:12:52","74.62"
"2017-03-17 08:17:54","74.62"
"2017-03-17 08:22:56","74.62"
"2017-03-17 08:27:58","74.62"
"2017-03-17 08:33:00","74.62"
"2017-03-17 08:38:04","69.68"
"2017-03-17 08:43:06","69.68"
"2017-03-17 08:48:08","69.68"
"2017-03-17 08:53:12","64.67"
"2017-03-17 08:58:14","64.67"
"2017-03-17 09:03:16","64.67"
"2017-03-17 09:08:18","64.67"
"2017-03-17 09:13:23","59.61"
"2017-03-17 09:18:25","59.61"
"2017-03-17 09:23:27","59.61"
"2017-03-17 09:28:29","59.61"
"2017-03-17 09:33:31","59.61"
"2017-03-17 09:38:33","59.61"
"2017-03-17 09:43:37","61.93"
"2017-03-17 09:48:40","61.93"
"2017-03-17 09:53:42","61.93"
"2017-03-17 09:58:44","61.93"
"2017-03-17 10:03:46","61.93"
"2017-03-17 10:08:48","61.93"
"2017-03-17 10:13:52","62.35"
"2017-03-17 10:18:54","62.35"
"2017-03-17 10:23:56","62.35"
"2017-03-17 10:28:58","62.35"
"2017-03-17 10:34:00","62.35"
"2017-03-17 10:39:03","62.35"
"2017-03-17 10:44:04","62.35"
"2017-03-17 10:49:09","62.42"
"2017-03-17 10:54:11","62.42"
"2017-03-17 10:59:13","62.42"
"2017-03-17 11:04:15","62.42"
"2017-03-17 11:09:17","62.42"
"2017-03-17 11:14:19","62.42"
"2017-03-17 11:19:23","61.68"
"2017-03-17 11:24:25","61.68"
"2017-03-17 11:29:27","61.68"
"2017-03-17 11:34:30","61.68"
"2017-03-17 11:39:32","61.68"
"2017-03-17 11:44:34","61.68"
"2017-03-17 11:49:38","61.81"
"2017-03-17 11:54:40","61.81"
"2017-03-17 11:59:42","61.81"
"2017-03-17 12:04:44","61.81"
"2017-03-17 12:09:46","61.81"
"2017-03-17 12:14:49","61.81"
"2017-03-17 12:19:51","61.81"
"2017-03-17 12:24:55","62.23"
"2017-03-17 12:29:57","62.23"
"2017-03-17 12:34:59","62.23"
"2017-03-17 12:40:01","62.23"
"2017-03-17 12:45:03","62.23"
"2017-03-17 12:50:06","62.23"
"2017-03-17 12:55:10","62.42"
"2017-03-17 13:00:12","62.42"
"2017-03-17 13:05:14","62.42"
"2017-03-17 13:10:16","62.42"
"2017-03-17 13:15:18","62.42"
"2017-03-17 13:20:20","62.42"
"2017-03-17 13:25:25","62.35"
"2017-03-17 13:30:27","62.35"
"2017-03-17 13:35:29","62.35"
"2017-03-17 13:40:31","62.35"
"2017-03-17 13:45:33","62.35"
"2017-03-17 13:50:35","62.35"
"2017-03-17 13:55:39","63.15"
"2017-03-17 14:00:42","63.15"
"2017-03-17 14:05:44","63.15"
"2017-03-17 14:10:46","63.15"
"2017-03-17 14:15:48","63.15"
"2017-03-17 14:20:50","63.15"
"2017-03-17 14:25:52","63.15"
"2017-03-17 14:30:57","64.37"
"2017-03-17 14:35:59","64.37"
"2017-03-17 14:41:01","64.37"
"2017-03-17 14:46:03","64.37"
"2017-03-17 14:51:05","64.37"
"2017-03-17 14:56:07","64.37"
"2017-03-17 15:01:11","65.35"
"2017-03-17 15:06:13","65.35"
"2017-03-17 15:11:16","65.35"
"2017-03-17 15:16:18","65.35"
"2017-03-17 15:21:20","65.35"
"2017-03-17 15:26:22","65.35"
"2017-03-17 15:31:26","63.94"
"2017-03-17 15:36:28","63.94"
"2017-03-17 15:41:30","63.94"
"2017-03-17 15:46:32","63.94"
"2017-03-17 15:51:35","63.94"
"2017-03-17 15:56:37","63.94"
"2017-03-17 16:01:41","65.22"
"2017-03-17 16:06:43","65.22"
"2017-03-17 16:11:45","65.22"
"2017-03-17 16:16:47","65.22"
"2017-03-17 16:21:49","65.22"
"2017-03-17 16:26:52","65.22"
"2017-03-17 16:31:54","65.22"
